TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0048208	COPII vesicle coating	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0009597	detection of virus	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1900145	regulation of nodal signaling pathway involved in determination of left/right asymmetry	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0007621	negative regulation of female receptivity	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0019042	viral latency	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0032826	regulation of natural killer cell differentiation involved in immune response	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0071947	protein deubiquitination involved in ubiquitin-dependent protein catabolic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0038094	Fc-gamma receptor signaling pathway	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1900211	regulation of mesenchymal cell apoptotic process involved in metanephros development	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0051142	positive regulation of NK T cell proliferation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0070294	renal sodium ion absorption	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1903966	monounsaturated fatty acid biosynthetic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1902514	regulation of calcium ion transmembrane transport via high voltage-gated calcium channel	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0006741	NADP biosynthetic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1905771	negative regulation of mesodermal cell differentiation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0070366	regulation of hepatocyte differentiation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0090274	positive regulation of somatostatin secretion	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:2001184	positive regulation of interleukin-12 secretion	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0031117	positive regulation of microtubule depolymerization	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0061669	spontaneous neurotransmitter secretion	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1904995	negative regulation of leukocyte adhesion to vascular endothelial cell	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1903976	negative regulation of glial cell migration	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0061083	regulation of protein refolding	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0097475	motor neuron migration	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0071376	cellular response to corticotropin-releasing hormone stimulus	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0060594	mammary gland specification	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0036515	serotonergic neuron axon guidance	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0090258	negative regulation of mitochondrial fission	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0016103	diterpenoid catabolic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0060447	bud outgrowth involved in lung branching	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0008212	mineralocorticoid metabolic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0046881	positive regulation of follicle-stimulating hormone secretion	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0060459	left lung development	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0072396	response to cell cycle checkpoint signaling	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0002431	Fc receptor mediated stimulatory signaling pathway	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0070164	negative regulation of adiponectin secretion	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0071883	activation of MAPK activity by adrenergic receptor signaling pathway	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0090245	axis elongation involved in somitogenesis	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0040031	snRNA modification	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0007100	mitotic centrosome separation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0018343	protein farnesylation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0001692	histamine metabolic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0002586	regulation of antigen processing and presentation of peptide antigen via MHC class II	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0043465	regulation of fermentation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0031268	pseudopodium organization	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0009157	deoxyribonucleoside monophosphate biosynthetic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0008295	spermidine biosynthetic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1900242	regulation of synaptic vesicle endocytosis	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0097623	potassium ion export across plasma membrane	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0070966	nuclear-transcribed mRNA catabolic process, no-go decay	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0032512	regulation of protein phosphatase type 2B activity	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0071830	triglyceride-rich lipoprotein particle clearance	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1905634	regulation of protein localization to chromatin	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1901069	guanosine-containing compound catabolic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0007386	compartment pattern specification	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0046726	positive regulation by virus of viral protein levels in host cell	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0030730	sequestering of triglyceride	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0070093	negative regulation of glucagon secretion	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0070295	renal water absorption	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0035905	ascending aorta development	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0003011	involuntary skeletal muscle contraction	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0060743	epithelial cell maturation involved in prostate gland development	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0009138	pyrimidine nucleoside diphosphate metabolic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0061622	glycolytic process through glucose-1-phosphate	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0071047	polyadenylation-dependent mRNA catabolic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0061589	calcium activated phosphatidylserine scrambling	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0061428	negative regulation of transcription from RNA polymerase II promoter in response to hypoxia	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0048861	leukemia inhibitory factor signaling pathway	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:2000407	regulation of T cell extravasation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0018243	protein O-linked glycosylation via threonine	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0007296	vitellogenesis	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0045002	double-strand break repair via single-strand annealing	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0042780	tRNA 3'-end processing	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0071205	protein localization to juxtaparanode region of axon	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:2000562	negative regulation of CD4-positive, alpha-beta T cell proliferation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0043985	histone H4-R3 methylation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0035522	monoubiquitinated histone H2A deubiquitination	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1904263	positive regulation of TORC1 signaling	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0045632	negative regulation of mechanoreceptor differentiation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0033387	putrescine biosynthetic process from ornithine	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:2000546	positive regulation of endothelial cell chemotaxis to fibroblast growth factor	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1903596	regulation of gap junction assembly	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0014826	vein smooth muscle contraction	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:2000002	negative regulation of DNA damage checkpoint	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0035624	receptor transactivation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0034442	regulation of lipoprotein oxidation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0010986	positive regulation of lipoprotein particle clearance	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0033092	positive regulation of immature T cell proliferation in thymus	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1903423	positive regulation of synaptic vesicle recycling	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0034349	glial cell apoptotic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:2001166	regulation of histone H2B ubiquitination	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0001969	regulation of activation of membrane attack complex	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0048133	male germ-line stem cell asymmetric division	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0090155	negative regulation of sphingolipid biosynthetic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0072577	endothelial cell apoptotic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0030043	actin filament fragmentation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1904179	positive regulation of adipose tissue development	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1990966	ATP generation from poly-ADP-D-ribose	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0042494	detection of bacterial lipoprotein	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0071799	cellular response to prostaglandin D stimulus	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0002584	negative regulation of antigen processing and presentation of peptide antigen	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0010887	negative regulation of cholesterol storage	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0090656	t-circle formation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0061113	pancreas morphogenesis	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0001757	somite specification	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0046351	disaccharide biosynthetic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0090494	dopamine uptake	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0036507	protein demannosylation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0039536	negative regulation of RIG-I signaling pathway	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:2001013	epithelial cell proliferation involved in renal tubule morphogenesis	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0010387	COP9 signalosome assembly	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1902498	regulation of protein autoubiquitination	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1900864	mitochondrial RNA modification	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0014053	negative regulation of gamma-aminobutyric acid secretion	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0006177	GMP biosynthetic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:2001199	negative regulation of dendritic cell differentiation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0070317	negative regulation of G0 to G1 transition	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0035523	protein K29-linked deubiquitination	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1904528	positive regulation of microtubule binding	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0042776	mitochondrial ATP synthesis coupled proton transport	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0034196	acylglycerol transport	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0060066	oviduct development	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0048619	embryonic hindgut morphogenesis	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0006344	maintenance of chromatin silencing	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0016557	peroxisome membrane biogenesis	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:2000525	positive regulation of T cell costimulation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0035519	protein K29-linked ubiquitination	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0042414	epinephrine metabolic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0051612	negative regulation of serotonin uptake	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0001865	NK T cell differentiation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0071374	cellular response to parathyroid hormone stimulus	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0061074	regulation of neural retina development	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0090325	regulation of locomotion involved in locomotory behavior	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0006551	leucine metabolic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0018214	protein carboxylation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:2000680	regulation of rubidium ion transport	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0006848	pyruvate transport	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0071787	endoplasmic reticulum tubular network assembly	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0015015	heparan sulfate proteoglycan biosynthetic process, enzymatic modification	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:2000589	regulation of metanephric mesenchymal cell migration	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:2000697	negative regulation of epithelial cell differentiation involved in kidney development	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1900736	regulation of phospholipase C-activating G-protein coupled receptor signaling pathway	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0010841	positive regulation of circadian sleep/wake cycle, wakefulness	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0060137	maternal process involved in parturition	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0034088	maintenance of mitotic sister chromatid cohesion	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0090187	positive regulation of pancreatic juice secretion	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:2000520	regulation of immunological synapse formation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0071043	CUT metabolic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0098915	membrane repolarization during ventricular cardiac muscle cell action potential	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0034650	cortisol metabolic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0009202	deoxyribonucleoside triphosphate biosynthetic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:2000097	regulation of smooth muscle cell-matrix adhesion	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0043097	pyrimidine nucleoside salvage	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0030473	nuclear migration along microtubule	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0001880	Mullerian duct regression	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0036016	cellular response to interleukin-3	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0010513	positive regulation of phosphatidylinositol biosynthetic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1904684	negative regulation of metalloendopeptidase activity	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0003166	bundle of His development	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0090403	oxidative stress-induced premature senescence	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0019087	transformation of host cell by virus	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0042660	positive regulation of cell fate specification	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0061183	regulation of dermatome development	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0018406	protein C-linked glycosylation via 2'-alpha-mannosyl-L-tryptophan	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0008291	acetylcholine metabolic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0006651	diacylglycerol biosynthetic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0051365	cellular response to potassium ion starvation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0060369	positive regulation of Fc receptor mediated stimulatory signaling pathway	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0032929	negative regulation of superoxide anion generation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0071224	cellular response to peptidoglycan	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0045829	negative regulation of isotype switching	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0060686	negative regulation of prostatic bud formation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0090670	RNA localization to Cajal body	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0015747	urate transport	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0072289	metanephric nephron tubule formation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0051964	negative regulation of synapse assembly	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0042078	germ-line stem cell division	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0070669	response to interleukin-2	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0002838	negative regulation of immune response to tumor cell	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:2000418	positive regulation of eosinophil migration	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0019509	L-methionine biosynthetic process from methylthioadenosine	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0071072	negative regulation of phospholipid biosynthetic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1901994	negative regulation of meiotic cell cycle phase transition	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0035655	interleukin-18-mediated signaling pathway	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0061030	epithelial cell differentiation involved in mammary gland alveolus development	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0051031	tRNA transport	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1904849	positive regulation of cell chemotaxis to fibroblast growth factor	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0046149	pigment catabolic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0045415	negative regulation of interleukin-8 biosynthetic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0030202	heparin metabolic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0060830	ciliary receptor clustering involved in smoothened signaling pathway	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0036486	ventral trunk neural crest cell migration	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1901526	positive regulation of macromitophagy	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1903818	positive regulation of voltage-gated potassium channel activity	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0071896	protein localization to adherens junction	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0035434	copper ion transmembrane transport	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0090666	scaRNA localization to Cajal body	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0072553	terminal button organization	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0030311	poly-N-acetyllactosamine biosynthetic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0021888	hypothalamus gonadotrophin-releasing hormone neuron development	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0097461	ferric iron import into cell	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1904925	positive regulation of mitophagy in response to mitochondrial depolarization	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:2000767	positive regulation of cytoplasmic translation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1903750	regulation of intrinsic apoptotic signaling pathway in response to hydrogen peroxide	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0051582	positive regulation of neurotransmitter uptake	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0045900	negative regulation of translational elongation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1900164	nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0035564	regulation of kidney size	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0006705	mineralocorticoid biosynthetic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0009750	response to fructose	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0001998	angiotensin-mediated vasoconstriction involved in regulation of systemic arterial blood pressure	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1905031	regulation of membrane repolarization during cardiac muscle cell action potential	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0006114	glycerol biosynthetic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0042167	heme catabolic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0035890	exit from host	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0070574	cadmium ion transmembrane transport	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0044778	meiotic DNA integrity checkpoint	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1903286	regulation of potassium ion import	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0009180	purine ribonucleoside diphosphate biosynthetic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0045578	negative regulation of B cell differentiation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0034197	triglyceride transport	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0070666	regulation of mast cell proliferation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0050689	negative regulation of defense response to virus by host	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0051725	protein de-ADP-ribosylation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0051835	positive regulation of synapse structural plasticity	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0032202	telomere assembly	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0033159	negative regulation of protein import into nucleus, translocation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0048003	antigen processing and presentation of lipid antigen via MHC class Ib	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0032827	negative regulation of natural killer cell differentiation involved in immune response	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0033030	negative regulation of neutrophil apoptotic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0022009	central nervous system vasculogenesis	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1904504	positive regulation of lipophagy	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0019076	viral release from host cell	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0002085	inhibition of neuroepithelial cell differentiation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0008355	olfactory learning	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1903587	regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0097503	sialylation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0035983	response to trichostatin A	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0046449	creatinine metabolic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0044034	multi-organism biosynthetic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0071922	regulation of cohesin loading	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0046292	formaldehyde metabolic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0043137	DNA replication, removal of RNA primer	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1900619	acetate ester metabolic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:2000667	positive regulation of interleukin-13 secretion	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0060126	somatotropin secreting cell differentiation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0048007	antigen processing and presentation, exogenous lipid antigen via MHC class Ib	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0003273	cell migration involved in endocardial cushion formation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0000436	carbon catabolite activation of transcription from RNA polymerase II promoter	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0010735	positive regulation of transcription via serum response element binding	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0032345	negative regulation of aldosterone metabolic process	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0048014	Tie signaling pathway	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0060596	mammary placode formation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0006295	nucleotide-excision repair, DNA incision, 3'-to lesion	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0015074	DNA integration	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0070827	chromatin maintenance	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0090289	regulation of osteoclast proliferation	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0021569	rhombomere 3 development	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:1901896	positive regulation of calcium-transporting ATPase activity	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
GO:0086029	Purkinje myocyte to ventricular cardiac muscle cell signaling	0.999999999978415	-2.1584944895883e-11	4	0	0	93	20933
